FrameID,PedID,x,y
5470,84,3.86,-3.78
5480,84,4.39,-3.8
5490,84,4.91,-3.82
5500,84,5.44,-3.84
5510,84,5.95,-3.84
5520,84,6.46,-3.83
5530,84,6.96,-3.8
5540,84,7.45,-3.76
5290,85,-7.11,-3.23
5300,85,-6.56,-3.2
5310,85,-6.06,-3.22
5320,85,-5.6,-3.26
5330,85,-5.16,-3.32
5340,85,-4.71,-3.37
5350,85,-4.23,-3.4
5360,85,-3.75,-3.43
5370,85,-3.28,-3.48
5380,85,-2.86,-3.58
5390,85,-2.49,-3.7
5400,85,-2.11,-3.79
5410,85,-1.72,-3.79
5420,85,-1.3,-3.72
5430,85,-0.88,-3.63
5440,85,-0.46,-3.56
5450,85,-0.06,-3.56
5460,85,0.34,-3.61
5470,85,0.75,-3.67
5480,85,1.19,-3.73
5490,85,1.65,-3.77
5500,85,2.14,-3.79
5510,85,2.63,-3.8
5520,85,3.12,-3.8
5530,85,3.61,-3.79
5540,85,4.1,-3.77
5550,85,4.59,-3.76
5560,85,5.07,-3.74
5570,85,5.56,-3.72
5580,85,6.05,-3.7
5590,85,6.54,-3.69
5600,85,7.03,-3.68
5320,86,-7.13,-3.14
5330,86,-6.64,-3.13
5340,86,-6.13,-3.12
5350,86,-5.61,-3.1
5360,86,-5.1,-3.1
5370,86,-4.61,-3.13
5380,86,-4.15,-3.2
5390,86,-3.73,-3.3
5400,86,-3.32,-3.42
5410,86,-2.9,-3.51
5420,86,-2.45,-3.57
5430,86,-1.99,-3.57
5440,86,-1.55,-3.53
5450,86,-1.15,-3.45
5460,86,-0.77,-3.36
5470,86,-0.4,-3.3
5480,86,-0.04,-3.31
5490,86,0.33,-3.38
5500,86,0.73,-3.48
5510,86,1.14,-3.56
5520,86,1.6,-3.6
5530,86,2.09,-3.6
5540,86,2.61,-3.56
5550,86,3.13,-3.49
5560,86,3.65,-3.42
5570,86,4.17,-3.34
5580,86,4.67,-3.26
5590,86,5.18,-3.16
5600,86,5.68,-3.06
5610,86,6.18,-2.94
5620,86,6.68,-2.81
5630,86,7.18,-2.65
5320,87,-7.02,-2.55
5330,87,-6.43,-2.52
5340,87,-5.88,-2.48
5350,87,-5.36,-2.45
5360,87,-4.88,-2.44
5370,87,-4.42,-2.48
5380,87,-3.99,-2.58
5390,87,-3.58,-2.75
5400,87,-3.18,-2.93
5410,87,-2.77,-3.02
5420,87,-2.36,-2.99
5430,87,-1.92,-2.92
5440,87,-1.48,-2.86
5450,87,-1.05,-2.81
5460,87,-0.65,-2.77
5470,87,-0.27,-2.74
5480,87,0.08,-2.75
5490,87,0.41,-2.79
5500,87,0.76,-2.87
5510,87,1.18,-2.97
5520,87,1.63,-3.03
5530,87,2.08,-2.99
5540,87,2.52,-2.88
5550,87,2.97,-2.75
5560,87,3.46,-2.65
5570,87,3.97,-2.58
5580,87,4.48,-2.5
5590,87,4.97,-2.39
5600,87,5.46,-2.26
5610,87,5.94,-2.12
5620,87,6.44,-2
5630,87,6.97,-1.92
5320,88,7.34,-0.04
5330,88,6.82,-0.16
5340,88,6.27,-0.3
5350,88,5.69,-0.47
5360,88,5.11,-0.65
5370,88,4.53,-0.82
5380,88,3.95,-0.96
5390,88,3.38,-1.03
5400,88,2.81,-0.99
5410,88,2.23,-0.85
5420,88,1.66,-0.69
5430,88,1.09,-0.54
5440,88,0.53,-0.41
5450,88,-0.01,-0.29
5460,88,-0.51,-0.15
5470,88,-0.98,0.02
5480,88,-1.46,0.21
5490,88,-1.96,0.4
5500,88,-2.45,0.55
5510,88,-2.9,0.63
5520,88,-3.31,0.64
5530,88,-3.69,0.62
5540,88,-4.04,0.6
5550,88,-4.38,0.59
5560,88,-4.68,0.6
5570,88,-4.97,0.63
5580,88,-5.23,0.67
5590,88,-5.49,0.7
5600,88,-5.75,0.7
5610,88,-6.02,0.71
5620,88,-6.29,0.76
5630,88,-6.57,0.88
5640,88,-6.84,1.1
5650,88,-7.09,1.48
5660,88,-7.3,2.03
5350,89,4.49,5.19
5360,89,4.48,4.92
5370,89,4.46,4.72
5380,89,4.45,4.55
5390,89,4.44,4.43
5400,89,4.43,4.32
5410,89,4.42,4.23
5420,89,4.42,4.13
5430,89,4.42,4.01
5440,89,4.42,3.87
5450,89,4.42,3.69
5460,89,4.43,3.46
5470,89,4.45,3.18
5480,89,4.47,2.86
5490,89,4.49,2.53
5500,89,4.52,2.22
5510,89,4.54,1.91
5520,89,4.57,1.6
5530,89,4.6,1.28
5540,89,4.63,0.94
5550,89,4.67,0.59
5560,89,4.69,0.24
5570,89,4.69,-0.07
5580,89,4.65,-0.33
5590,89,4.56,-0.54
5600,89,4.37,-0.7
5610,89,4.03,-0.83
5620,89,3.58,-0.92
5630,89,3.15,-0.92
5640,89,2.78,-0.83
5650,89,2.42,-0.68
5660,89,2.06,-0.5
5670,89,1.69,-0.31
5680,89,1.34,-0.12
5690,89,1,0.04
5700,89,0.66,0.16
5710,89,0.31,0.22
5720,89,-0.05,0.21
5730,89,-0.43,0.18
5740,89,-0.81,0.14
5750,89,-1.19,0.1
5760,89,-1.56,0.08
5770,89,-1.93,0.07
5780,89,-2.29,0.07
5790,89,-2.65,0.08
5800,89,-3,0.09
5810,89,-3.34,0.1
5820,89,-3.67,0.09
5830,89,-4,0.08
5840,89,-4.32,0.06
5850,89,-4.63,0.04
5860,89,-4.94,0.03
5870,89,-5.23,0.04
5880,89,-5.52,0.08
5890,89,-5.79,0.14
5900,89,-6.04,0.23
5910,89,-6.28,0.35
5920,89,-6.49,0.49
5930,89,-6.67,0.66
5940,89,-6.83,0.84
5950,89,-6.96,1.06
5960,89,-7.06,1.29
5970,89,-7.12,1.55
5380,90,7.08,-2.61
5390,90,6.69,-2.57
5400,90,6.24,-2.5
5410,90,5.77,-2.41
5420,90,5.27,-2.31
5430,90,4.77,-2.21
5440,90,4.28,-2.12
5450,90,3.8,-2.03
5460,90,3.35,-1.96
5470,90,2.93,-1.9
5480,90,2.53,-1.85
5490,90,2.13,-1.81
5500,90,1.74,-1.76
5510,90,1.35,-1.72
5520,90,0.97,-1.69
5530,90,0.59,-1.67
5540,90,0.23,-1.67
5550,90,-0.11,-1.7
5560,90,-0.45,-1.75
5570,90,-0.78,-1.8
5580,90,-1.12,-1.86
5590,90,-1.47,-1.92
5600,90,-1.82,-1.97
5610,90,-2.17,-2
5620,90,-2.52,-2.01
5630,90,-2.86,-1.99
5640,90,-3.2,-1.94
5650,90,-3.53,-1.9
5660,90,-3.86,-1.86
5670,90,-4.2,-1.84
5680,90,-4.53,-1.85
5690,90,-4.87,-1.9
5700,90,-5.21,-1.97
5710,90,-5.54,-2.05
5720,90,-5.88,-2.16
5730,90,-6.22,-2.26
5740,90,-6.55,-2.38
5750,90,-6.88,-2.48
5760,90,-7.2,-2.58
5380,91,7.07,-3.63
5390,91,6.6,-3.51
5400,91,6.13,-3.43
5410,91,5.68,-3.37
5420,91,5.22,-3.33
5430,91,4.77,-3.29
5440,91,4.33,-3.24
5450,91,3.88,-3.16
5460,91,3.43,-3.05
5470,91,2.99,-2.92
5480,91,2.57,-2.79
5490,91,2.16,-2.68
5500,91,1.78,-2.59
5510,91,1.42,-2.53
5520,91,1.08,-2.49
5530,91,0.75,-2.47
5540,91,0.42,-2.46
5550,91,0.09,-2.46
5560,91,-0.24,-2.48
5570,91,-0.57,-2.52
5580,91,-0.9,-2.6
5590,91,-1.24,-2.72
5600,91,-1.59,-2.85
5610,91,-1.94,-3
5620,91,-2.31,-3.15
5630,91,-2.69,-3.29
5640,91,-3.05,-3.38
5650,91,-3.4,-3.42
5660,91,-3.72,-3.41
5670,91,-4.04,-3.37
5680,91,-4.36,-3.34
5690,91,-4.7,-3.35
5700,91,-5.05,-3.38
5710,91,-5.42,-3.44
5720,91,-5.78,-3.5
5730,91,-6.16,-3.56
5740,91,-6.52,-3.62
5750,91,-6.88,-3.65
5760,91,-7.22,-3.65
5390,92,6.97,-3.13
5400,92,6.52,-3.13
5410,92,6.09,-3.05
5420,92,5.66,-2.93
5430,92,5.23,-2.79
5440,92,4.81,-2.66
5450,92,4.39,-2.58
5460,92,3.97,-2.53
5470,92,3.55,-2.5
5480,92,3.13,-2.45
5490,92,2.7,-2.35
5500,92,2.28,-2.23
5510,92,1.86,-2.11
5520,92,1.48,-2.02
5530,92,1.13,-1.97
5540,92,0.79,-1.94
5550,92,0.47,-1.94
5560,92,0.13,-1.93
5570,92,-0.22,-1.92
5580,92,-0.56,-1.91
5590,92,-0.88,-1.92
5600,92,-1.16,-1.96
5610,92,-1.42,-2.03
5620,92,-1.67,-2.13
5630,92,-1.98,-2.24
5640,92,-2.36,-2.37
5650,92,-2.8,-2.5
5660,92,-3.23,-2.6
5670,92,-3.61,-2.66
5680,92,-3.96,-2.69
5690,92,-4.31,-2.71
5700,92,-4.69,-2.74
5710,92,-5.11,-2.77
5720,92,-5.55,-2.8
5730,92,-5.99,-2.85
5740,92,-6.4,-2.89
5750,92,-6.76,-2.94
5760,92,-7.06,-2.99
5770,92,-7.28,-3.04
5780,92,-7.38,-3.09
5410,93,7.32,-3.55
5420,93,6.85,-3.41
5430,93,6.42,-3.27
5440,93,6.01,-3.14
5450,93,5.62,-3.01
5460,93,5.23,-2.89
5470,93,4.83,-2.78
5480,93,4.43,-2.68
5490,93,4.02,-2.59
5500,93,3.61,-2.51
5510,93,3.2,-2.43
5520,93,2.78,-2.33
5530,93,2.37,-2.2
5540,93,1.97,-2.03
5550,93,1.57,-1.8
5560,93,1.17,-1.54
5570,93,0.75,-1.31
5580,93,0.29,-1.15
5590,93,-0.2,-1.06
5600,93,-0.71,-1
5610,93,-1.23,-0.93
5620,93,-1.73,-0.82
5630,93,-2.24,-0.71
5640,93,-2.73,-0.62
5650,93,-3.22,-0.58
5660,93,-3.7,-0.58
5670,93,-4.18,-0.6
5680,93,-4.67,-0.6
5690,93,-5.17,-0.55
5700,93,-5.67,-0.46
5710,93,-6.13,-0.35
5720,93,-6.55,-0.21
5730,93,-6.91,-0.08
5740,93,-7.17,0.06
5420,94,7.16,-2.72
5430,94,6.71,-2.61
5440,94,6.29,-2.5
5450,94,5.89,-2.41
5460,94,5.49,-2.32
5470,94,5.1,-2.23
5480,94,4.7,-2.15
5490,94,4.29,-2.07
5500,94,3.87,-1.98
5510,94,3.46,-1.88
5520,94,3.08,-1.76
5530,94,2.74,-1.6
5540,94,2.42,-1.42
5550,94,2.07,-1.21
5560,94,1.65,-0.98
5570,94,1.17,-0.76
5580,94,0.65,-0.54
5590,94,0.13,-0.37
5600,94,-0.35,-0.26
5610,94,-0.82,-0.18
5620,94,-1.27,-0.13
5630,94,-1.73,-0.09
5640,94,-2.2,-0.04
5650,94,-2.68,0.01
5660,94,-3.14,0.04
5670,94,-3.6,0.06
5680,94,-4.03,0.07
5690,94,-4.45,0.07
5700,94,-4.85,0.09
5710,94,-5.23,0.11
5720,94,-5.58,0.16
5730,94,-5.9,0.23
5740,94,-6.2,0.33
5750,94,-6.45,0.48
5760,94,-6.67,0.65
5770,94,-6.85,0.84
5780,94,-6.98,1.05
5790,94,-7.07,1.26
5800,94,-7.12,1.46
5810,94,-7.11,1.64
5430,95,-7.25,-4.24
5440,95,-6.72,-4.19
5450,95,-6.19,-4.18
5460,95,-5.66,-4.18
5470,95,-5.13,-4.2
5480,95,-4.6,-4.21
5490,95,-4.08,-4.21
5500,95,-3.58,-4.19
5510,95,-3.09,-4.13
5520,95,-2.6,-4.05
5530,95,-2.12,-3.96
5540,95,-1.62,-3.88
5550,95,-1.1,-3.82
5560,95,-0.57,-3.78
5570,95,-0.03,-3.76
5580,95,0.52,-3.75
5590,95,1.07,-3.75
5600,95,1.6,-3.75
5610,95,2.12,-3.75
5620,95,2.63,-3.76
5630,95,3.14,-3.76
5640,95,3.63,-3.75
5650,95,4.13,-3.75
5660,95,4.62,-3.75
5670,95,5.12,-3.74
5680,95,5.62,-3.73
5690,95,6.13,-3.72
5700,95,6.65,-3.71
5710,95,7.18,-3.69
5440,96,-6.75,-3.31
5450,96,-6.26,-3.34
5460,96,-5.77,-3.37
5470,96,-5.29,-3.41
5480,96,-4.81,-3.43
5490,96,-4.34,-3.45
5500,96,-3.87,-3.44
5510,96,-3.42,-3.42
5520,96,-2.95,-3.38
5530,96,-2.47,-3.32
5540,96,-1.94,-3.27
5550,96,-1.36,-3.22
5560,96,-0.77,-3.17
5570,96,-0.21,-3.13
5580,96,0.3,-3.1
5590,96,0.78,-3.08
5600,96,1.24,-3.06
5610,96,1.73,-3.05
5620,96,2.25,-3.05
5630,96,2.78,-3.05
5640,96,3.33,-3.05
5650,96,3.89,-3.07
5660,96,4.46,-3.08
5670,96,5.02,-3.11
5680,96,5.57,-3.14
5690,96,6.1,-3.18
5700,96,6.62,-3.22
5710,96,7.11,-3.27
5720,97,6.88,-4.21
5730,97,6.4,-4.1
5740,97,5.94,-4.03
5750,97,5.47,-3.99
5760,97,5.01,-3.98
5770,97,4.55,-3.98
5780,97,4.09,-4.01
5790,97,3.63,-4.04
5800,97,3.16,-4.08
5810,97,2.69,-4.12
5820,97,2.23,-4.14
5830,97,1.79,-4.12
5840,97,1.37,-4.08
5850,97,0.95,-4.03
5860,97,0.53,-3.98
5870,97,0.12,-3.95
5880,97,-0.31,-3.94
5890,97,-0.76,-3.98
5900,97,-1.22,-4.04
5910,97,-1.69,-4.12
5920,97,-2.18,-4.19
5930,97,-2.67,-4.24
5940,97,-3.17,-4.26
5950,97,-3.68,-4.24
5960,97,-4.18,-4.19
5970,97,-4.69,-4.14
5980,97,-5.2,-4.08
5990,97,-5.69,-4.04
6000,97,-6.18,-4.03
6010,97,-6.65,-4.07
6020,97,-7.11,-4.15
5860,98,-7.08,-1.07
5870,98,-6.66,-1.07
5880,98,-6.26,-1.08
5890,98,-5.86,-1.1
5900,98,-5.46,-1.12
5910,98,-5.07,-1.16
5920,98,-4.68,-1.19
5930,98,-4.28,-1.23
5940,98,-3.88,-1.27
5950,98,-3.47,-1.3
5960,98,-3.05,-1.34
5970,98,-2.62,-1.37
5980,98,-2.18,-1.4
5990,98,-1.74,-1.42
6000,98,-1.29,-1.45
6010,98,-0.83,-1.47
6020,98,-0.37,-1.48
6030,98,0.11,-1.49
6040,98,0.6,-1.49
6050,98,1.1,-1.47
6060,98,1.61,-1.44
6070,98,2.11,-1.4
6080,98,2.58,-1.37
6090,98,3.01,-1.34
6100,98,3.38,-1.33
6110,98,3.71,-1.31
6120,98,4.02,-1.27
6130,98,4.35,-1.2
6140,98,4.72,-1.08
6150,98,5.13,-0.92
6160,98,5.55,-0.71
6170,98,5.99,-0.48
6180,98,6.42,-0.22
6190,98,6.84,0.04
6200,98,7.24,0.3
5860,99,-7.31,-1.94
5870,99,-6.99,-1.95
5880,99,-6.64,-1.98
5890,99,-6.25,-2.01
5900,99,-5.84,-2.04
5910,99,-5.41,-2.08
5920,99,-4.96,-2.12
5930,99,-4.51,-2.16
5940,99,-4.06,-2.2
5950,99,-3.6,-2.23
5960,99,-3.15,-2.26
5970,99,-2.71,-2.3
5980,99,-2.27,-2.33
5990,99,-1.83,-2.37
6000,99,-1.39,-2.41
6010,99,-0.94,-2.45
6020,99,-0.5,-2.48
6030,99,-0.04,-2.49
6040,99,0.44,-2.48
6050,99,0.93,-2.44
6060,99,1.43,-2.38
6070,99,1.94,-2.32
6080,99,2.44,-2.25
6090,99,2.93,-2.2
6100,99,3.41,-2.17
6110,99,3.88,-2.14
6120,99,4.34,-2.1
6130,99,4.78,-2.01
6140,99,5.21,-1.86
6150,99,5.63,-1.64
6160,99,6.04,-1.39
6170,99,6.43,-1.13
6180,99,6.81,-0.89
6190,99,7.17,-0.71
5920,100,6.95,-2.88
5930,100,6.22,-2.87
5940,100,5.52,-2.91
5950,100,4.83,-3
5960,100,4.15,-3.12
5970,100,3.47,-3.25
5980,100,2.78,-3.37
5990,100,2.07,-3.48
6000,100,1.34,-3.55
6010,100,0.61,-3.6
6020,100,-0.12,-3.63
6030,100,-0.84,-3.63
6040,100,-1.53,-3.62
6050,100,-2.21,-3.59
6060,100,-2.87,-3.55
6070,100,-3.53,-3.51
6080,100,-4.19,-3.48
6090,100,-4.86,-3.45
6100,100,-5.54,-3.44
6110,100,-6.24,-3.45
6120,100,-6.97,-3.48
5980,101,7.05,-3.28
5990,101,6.2,-3.14
6000,101,5.42,-3.08
6010,101,4.69,-3.09
6020,101,3.99,-3.13
6030,101,3.31,-3.19
6040,101,2.64,-3.24
6050,101,1.96,-3.25
6060,101,1.27,-3.23
6070,101,0.57,-3.19
6080,101,-0.13,-3.16
6090,101,-0.82,-3.15
6100,101,-1.52,-3.17
6110,101,-2.21,-3.22
6120,101,-2.9,-3.27
6130,101,-3.6,-3.34
6140,101,-4.31,-3.4
6150,101,-5.04,-3.46
6160,101,-5.78,-3.5
6170,101,-6.53,-3.52
6180,101,-7.31,-3.52
6080,102,-7.12,0.05
6090,102,-6.75,-0.15
6100,102,-6.32,-0.41
6110,102,-5.84,-0.68
6120,102,-5.34,-0.93
6130,102,-4.83,-1.14
6140,102,-4.31,-1.26
6150,102,-3.81,-1.3
6160,102,-3.31,-1.32
6170,102,-2.83,-1.35
6180,102,-2.35,-1.43
6190,102,-1.89,-1.55
6200,102,-1.42,-1.69
6210,102,-0.94,-1.82
6220,102,-0.43,-1.91
6230,102,0.1,-1.95
6240,102,0.66,-1.97
6250,102,1.21,-1.97
6260,102,1.77,-1.99
6270,102,2.3,-2.04
6280,102,2.81,-2.13
6290,102,3.29,-2.26
6300,102,3.77,-2.42
6310,102,4.23,-2.59
6320,102,4.69,-2.76
6330,102,5.16,-2.93
6340,102,5.64,-3.07
6350,102,6.14,-3.17
6360,102,6.67,-3.23
6370,102,7.23,-3.23
6080,103,-6.86,0.9
6090,103,-6.49,0.65
6100,103,-6.09,0.44
6110,103,-5.67,0.25
6120,103,-5.23,0.08
6130,103,-4.78,-0.07
6140,103,-4.31,-0.2
6150,103,-3.83,-0.32
6160,103,-3.34,-0.43
6170,103,-2.83,-0.54
6180,103,-2.31,-0.64
6190,103,-1.77,-0.74
6200,103,-1.23,-0.84
6210,103,-0.69,-0.92
6220,103,-0.17,-0.99
6230,103,0.33,-1.04
6240,103,0.82,-1.08
6250,103,1.3,-1.1
6260,103,1.79,-1.13
6270,103,2.3,-1.15
6280,103,2.81,-1.19
6290,103,3.32,-1.28
6300,103,3.82,-1.42
6310,103,4.3,-1.61
6320,103,4.77,-1.82
6330,103,5.23,-2.04
6340,103,5.69,-2.24
6350,103,6.15,-2.39
6360,103,6.6,-2.47
6370,103,7.07,-2.45
6140,104,6.92,-2.68
6150,104,6.29,-2.6
6160,104,5.67,-2.55
6170,104,5.06,-2.55
6180,104,4.44,-2.57
6190,104,3.82,-2.6
6200,104,3.19,-2.65
6210,104,2.54,-2.69
6220,104,1.9,-2.72
6230,104,1.25,-2.73
6240,104,0.63,-2.7
6250,104,0.03,-2.64
6260,104,-0.55,-2.54
6270,104,-1.12,-2.43
6280,104,-1.67,-2.3
6290,104,-2.22,-2.17
6300,104,-2.76,-2.05
6310,104,-3.31,-1.95
6320,104,-3.87,-1.88
6330,104,-4.44,-1.85
6340,104,-5.02,-1.85
6350,104,-5.61,-1.88
6360,104,-6.19,-1.94
6370,104,-6.76,-2.01
6380,104,-7.31,-2.09
6140,105,7.18,-3.66
6150,105,6.52,-3.62
6160,105,5.86,-3.58
6170,105,5.23,-3.55
6180,105,4.6,-3.53
6190,105,3.97,-3.51
6200,105,3.34,-3.5
6210,105,2.71,-3.49
6220,105,2.07,-3.48
6230,105,1.43,-3.47
6240,105,0.81,-3.46
6250,105,0.22,-3.44
6260,105,-0.32,-3.42
6270,105,-0.84,-3.38
6280,105,-1.36,-3.33
6290,105,-1.88,-3.27
6300,105,-2.43,-3.19
6310,105,-3.02,-3.11
6320,105,-3.65,-3.02
6330,105,-4.29,-2.93
6340,105,-4.94,-2.86
6350,105,-5.58,-2.82
6360,105,-6.19,-2.81
6370,105,-6.77,-2.85
6380,105,-7.31,-2.95
6280,106,-7.42,-4.4
6290,106,-6.83,-4.43
6300,106,-6.25,-4.44
6310,106,-5.68,-4.45
6320,106,-5.13,-4.44
6330,106,-4.59,-4.43
6340,106,-4.06,-4.41
6350,106,-3.55,-4.38
6360,106,-3.05,-4.35
6370,106,-2.56,-4.32
6380,106,-2.08,-4.28
6390,106,-1.59,-4.25
6400,106,-1.09,-4.22
6410,106,-0.56,-4.2
6420,106,-0.01,-4.18
6430,106,0.55,-4.17
6440,106,1.13,-4.15
6450,106,1.72,-4.14
6460,106,2.29,-4.12
6470,106,2.87,-4.11
6480,106,3.43,-4.09
6490,106,4,-4.09
6500,106,4.56,-4.09
6510,106,5.11,-4.12
6520,106,5.66,-4.16
6530,106,6.22,-4.23
6540,106,6.77,-4.32
6550,106,7.32,-4.45
6290,107,-7.34,-3.8
6300,107,-6.81,-3.83
6310,107,-6.26,-3.83
6320,107,-5.71,-3.82
6330,107,-5.16,-3.8
6340,107,-4.6,-3.78
6350,107,-4.04,-3.74
6360,107,-3.49,-3.7
6370,107,-2.95,-3.65
6380,107,-2.42,-3.6
6390,107,-1.89,-3.56
6400,107,-1.37,-3.51
6410,107,-0.84,-3.47
6420,107,-0.3,-3.43
6430,107,0.26,-3.39
6440,107,0.82,-3.36
6450,107,1.4,-3.33
6460,107,1.97,-3.32
6470,107,2.54,-3.3
6480,107,3.1,-3.3
6490,107,3.64,-3.3
6500,107,4.18,-3.3
6510,107,4.71,-3.31
6520,107,5.25,-3.32
6530,107,5.79,-3.32
6540,107,6.36,-3.33
6550,107,6.94,-3.33
6400,108,-7.11,-3.47
6410,108,-6.63,-3.47
6420,108,-6.14,-3.47
6430,108,-5.64,-3.46
6440,108,-5.14,-3.45
6450,108,-4.64,-3.43
6460,108,-4.13,-3.42
6470,108,-3.63,-3.41
6480,108,-3.12,-3.39
6490,108,-2.62,-3.38
6500,108,-2.11,-3.36
6510,108,-1.61,-3.35
6520,108,-1.1,-3.33
6530,108,-0.6,-3.32
6540,108,-0.08,-3.3
6550,108,0.44,-3.27
6560,108,0.96,-3.25
6570,108,1.48,-3.23
6580,108,2,-3.2
6590,108,2.52,-3.18
6600,108,3.05,-3.15
6610,108,3.61,-3.2
6620,108,4.18,-3.24
6630,108,4.75,-3.28
6640,108,5.32,-3.32
6650,108,5.89,-3.36
6660,108,6.46,-3.4
6670,108,7.02,-3.44
6400,109,-7.16,-4.31
6410,109,-6.65,-4.25
6420,109,-6.13,-4.21
6430,109,-5.6,-4.17
6440,109,-5.08,-4.15
6450,109,-4.57,-4.13
6460,109,-4.05,-4.12
6470,109,-3.55,-4.12
6480,109,-3.06,-4.11
6490,109,-2.57,-4.11
6500,109,-2.1,-4.1
6510,109,-1.63,-4.1
6520,109,-1.17,-4.09
6530,109,-0.7,-4.08
6540,109,-0.21,-4.07
6550,109,0.29,-4.06
6560,109,0.81,-4.06
6570,109,1.35,-4.06
6580,109,1.91,-4.06
6590,109,2.49,-4.06
6600,109,3.07,-4.07
6610,109,3.66,-4.08
6620,109,4.25,-4.09
6630,109,4.83,-4.1
6640,109,5.41,-4.11
6650,109,5.97,-4.13
6660,109,6.52,-4.15
6670,109,7.05,-4.18
6490,110,6.94,-1.41
6500,110,6.47,-1.28
6510,110,5.98,-1.19
6520,110,5.5,-1.14
6530,110,5.09,-1.12
6540,110,4.77,-1.12
6550,110,4.57,-1.14
6560,110,4.36,-1.17
6570,110,4.01,-1.19
6580,110,3.55,-1.2
6590,110,3.07,-1.18
6600,110,2.62,-1.15
6610,110,2.2,-1.11
6620,110,1.8,-1.1
6630,110,1.41,-1.12
6640,110,1.03,-1.15
6650,110,0.67,-1.18
6660,110,0.31,-1.18
6670,110,-0.07,-1.2
6680,110,-0.49,-1.23
6690,110,-0.95,-1.29
6700,110,-1.42,-1.33
6710,110,-1.88,-1.33
6720,110,-2.3,-1.27
6730,110,-2.7,-1.19
6740,110,-3.1,-1.13
6750,110,-3.51,-1.11
6760,110,-3.93,-1.12
6770,110,-4.35,-1.14
6780,110,-4.77,-1.16
6790,110,-5.19,-1.17
6800,110,-5.6,-1.18
6810,110,-6.01,-1.2
6820,110,-6.39,-1.23
6830,110,-6.75,-1.28
6840,110,-7.08,-1.36
6510,111,7.32,-2.38
6520,111,6.92,-2.14
6530,111,6.47,-2
6540,111,5.97,-1.95
6550,111,5.46,-1.95
6560,111,4.94,-2
6570,111,4.42,-2.06
6580,111,3.93,-2.12
6590,111,3.46,-2.17
6600,111,3.01,-2.19
6610,111,2.58,-2.2
6620,111,2.17,-2.17
6630,111,1.78,-2.14
6640,111,1.39,-2.1
6650,111,0.99,-2.07
6660,111,0.59,-2.07
6670,111,0.19,-2.08
6680,111,-0.23,-2.08
6690,111,-0.65,-2.07
6700,111,-1.08,-2.05
6710,111,-1.52,-2.02
6720,111,-1.95,-1.99
6730,111,-2.37,-1.98
6740,111,-2.79,-1.99
6750,111,-3.2,-2.02
6760,111,-3.61,-2.06
6770,111,-4.03,-2.08
6780,111,-4.45,-2.08
6790,111,-4.89,-2.04
6800,111,-5.34,-1.98
6810,111,-5.78,-1.93
6820,111,-6.21,-1.9
6830,111,-6.6,-1.92
6840,111,-6.96,-2.02
6850,111,-7.27,-2.21
6520,112,7.41,-1.67
6530,112,7.02,-1.48
6540,112,6.63,-1.35
6550,112,6.24,-1.29
6560,112,5.83,-1.27
6570,112,5.39,-1.29
6580,112,4.91,-1.34
6590,112,4.39,-1.39
6600,112,3.85,-1.44
6610,112,3.32,-1.46
6620,112,2.84,-1.44
6630,112,2.39,-1.4
6640,112,1.97,-1.38
6650,112,1.56,-1.4
6660,112,1.16,-1.47
6670,112,0.77,-1.54
6680,112,0.39,-1.59
6690,112,0.03,-1.59
6700,112,-0.33,-1.57
6710,112,-0.71,-1.55
6720,112,-1.11,-1.55
6730,112,-1.54,-1.55
6740,112,-1.98,-1.56
6750,112,-2.42,-1.55
6760,112,-2.85,-1.54
6770,112,-3.28,-1.51
6780,112,-3.7,-1.47
6790,112,-4.11,-1.44
6800,112,-4.51,-1.4
6810,112,-4.9,-1.38
6820,112,-5.29,-1.38
6830,112,-5.67,-1.39
6840,112,-6.05,-1.43
6850,112,-6.43,-1.49
6860,112,-6.82,-1.58
6870,112,-7.21,-1.71
6540,113,-6.82,-0.7
6550,113,-6.38,-0.75
6560,113,-5.94,-0.79
6570,113,-5.49,-0.83
6580,113,-5.04,-0.86
6590,113,-4.58,-0.89
6600,113,-4.12,-0.92
6610,113,-3.66,-0.95
6620,113,-3.2,-0.97
6630,113,-2.75,-0.95
6640,113,-2.31,-0.89
6650,113,-1.87,-0.79
6660,113,-1.44,-0.67
6670,113,-1.02,-0.57
6680,113,-0.59,-0.52
6690,113,-0.15,-0.54
6700,113,0.3,-0.62
6710,113,0.77,-0.75
6720,113,1.26,-0.91
6730,113,1.76,-1.06
6740,113,2.27,-1.17
6750,113,2.77,-1.22
6760,113,3.26,-1.22
6770,113,3.75,-1.19
6780,113,4.25,-1.15
6790,113,4.75,-1.11
6800,113,5.24,-1.06
6810,113,5.72,-1
6820,113,6.18,-0.93
6830,113,6.62,-0.84
6840,113,7.02,-0.72
6850,113,7.38,-0.57
6540,114,-6.8,0.07
6550,114,-6.25,0.04
6560,114,-5.72,-0.01
6570,114,-5.2,-0.07
6580,114,-4.72,-0.11
6590,114,-4.26,-0.13
6600,114,-3.83,-0.14
6610,114,-3.41,-0.14
6620,114,-2.97,-0.15
6630,114,-2.52,-0.16
6640,114,-2.06,-0.18
6650,114,-1.57,-0.19
6660,114,-1.08,-0.19
6670,114,-0.58,-0.17
6680,114,-0.09,-0.17
6690,114,0.4,-0.19
6700,114,0.87,-0.27
6710,114,1.33,-0.37
6720,114,1.81,-0.48
